,Country Name,Indicator Name,Year,Value
0,No Data,No,9999,0
1,No Data,No,9999,0
2,No Data,No,9999,0
3,No Data,No,9999,0
4,No Data,No,9999,0
5,No Data,No,9999,0
6,No Data,No,9999,0
7,No Data,No,9999,0
8,No Data,No,9999,0
9,No Data,No,9999,0
10,No Data,No,9999,0
11,No Data,No,9999,0
12,No Data,No,9999,0
13,No Data,No,9999,0
14,No Data,No,9999,0
15,No Data,No,9999,0
16,No Data,No,9999,0
17,No Data,No,9999,0
18,No Data,No,9999,0
19,No Data,No,9999,0
20,No Data,No,9999,0
21,No Data,No,9999,0
22,No Data,No,9999,0
23,No Data,No,9999,0
24,No Data,No,9999,0
25,No Data,No,9999,0
26,No Data,No,9999,0
27,No Data,No,9999,0
28,No Data,No,9999,0
29,No Data,No,9999,0
30,No Data,No,9999,0
31,No Data,No,9999,0
32,No Data,No,9999,0
33,No Data,No,9999,0
34,No Data,No,9999,0
35,No Data,No,9999,0
36,No Data,No,9999,0
37,No Data,No,9999,0
38,No Data,No,9999,0
39,No Data,No,9999,0
40,No Data,No,9999,0
41,No Data,No,9999,0
42,No Data,No,9999,0
43,No Data,No,9999,0
44,No Data,No,9999,0
45,No Data,No,9999,0
46,No Data,No,9999,0
47,No Data,No,9999,0
48,No Data,No,9999,0
49,No Data,No,9999,0
50,No Data,No,9999,0
51,No Data,Data,9999,0
52,No Data,Data,9999,0
53,No Data,Data,9999,0
54,No Data,Data,9999,0
55,No Data,Data,9999,0
56,No Data,Data,9999,0
57,No Data,Data,9999,0
58,No Data,Data,9999,0
59,No Data,Data,9999,0
60,No Data,Data,9999,0
61,No Data,Data,9999,0
62,No Data,Data,9999,0
63,No Data,Data,9999,0
64,No Data,Data,9999,0
65,No Data,Data,9999,0
66,No Data,Data,9999,0
67,No Data,Data,9999,0
68,No Data,Data,9999,0
69,No Data,Data,9999,0
70,No Data,Data,9999,0
71,No Data,Data,9999,0
72,No Data,Data,9999,0
73,No Data,Data,9999,0
74,No Data,Data,9999,0
75,No Data,Data,9999,0
76,No Data,Data,9999,0
77,No Data,Data,9999,0
78,No Data,Data,9999,0
79,No Data,Data,9999,0
80,No Data,Data,9999,0
81,No Data,Data,9999,0
82,No Data,Data,9999,0
83,No Data,Data,9999,0
84,No Data,Data,9999,0
85,No Data,Data,9999,0
86,No Data,Data,9999,0
87,No Data,Data,9999,0
88,No Data,Data,9999,0
89,No Data,Data,9999,0
90,No Data,Data,9999,0
91,No Data,Data,9999,0
92,No Data,Data,9999,0
93,No Data,Data,9999,0
94,No Data,Data,9999,0
95,No Data,Data,9999,0
96,No Data,Data,9999,0
97,No Data,Data,9999,0
98,No Data,Data,9999,0
99,No Data,Data,9999,0
100,No Data,Data,9999,0
